videoWebUrl,submittedVideoUrl,input,cid,createTime,createTimeISO,full_text,diggCount,likedByAuthor,pinnedByAuthor,repliesToId,replyCommentTotal,uid,username,avatarThumbnail,mentions,detailedMentions
https://www.tiktok.com/@hereurbae/video/7516413057145376018,https://www.tiktok.com/@hereurbae/video/7516413057145376018,https://www.tiktok.com/@hereurbae/video/7516413057145376018,7517101788450456338,1750211656,2025-06-18T01:54:16.000Z,pliss pernah lagii😭😭😭😭,0,FALSE,FALSE,,0,6885513490883707906,ayydonutsgirl,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/a8edfee5601e96050643ea6fe8917c65~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=48f6392d&x-expires=1755846000&x-signature=wrcxj9rryOaYA7XBwFghiaHjaCg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@hereurbae/video/7516413057145376018,https://www.tiktok.com/@hereurbae/video/7516413057145376018,https://www.tiktok.com/@hereurbae/video/7516413057145376018,7517514387709362952,1750307723,2025-06-19T04:35:23.000Z,muka kasirnya kadang ngeledek bgt anjir,0,FALSE,FALSE,,0,6953572463997699078,kingjhondadang,https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/9ca00a14a268e8e4d966ea950a60af05~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=425bdc52&x-expires=1755846000&x-signature=OoUQs3ndbP4%2B%2BMR8DefAf1Xhu04%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@hereurbae/video/7516413057145376018,https://www.tiktok.com/@hereurbae/video/7516413057145376018,https://www.tiktok.com/@hereurbae/video/7516413057145376018,7529359863345480456,1753065712,2025-07-21T02:41:52.000Z,lah gw pernah minta hotspot ma kasirnya gegara kuota abis👁️👄👁️,0,FALSE,FALSE,,0,7037320796573844481,its.aboutmagic,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/38621c0201a894674fe055eee407a248~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e40b454f&x-expires=1755846000&x-signature=4uGM0JcperCP5bI%2B5EJujLr42qo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@hereurbae/video/7516413057145376018,https://www.tiktok.com/@hereurbae/video/7516413057145376018,https://www.tiktok.com/@hereurbae/video/7516413057145376018,7517297298570986258,1750257177,2025-06-18T14:32:57.000Z,aku banget iniu,0,FALSE,FALSE,,0,7062631753115534338,nurulsy822,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/535a2a1fc62f6193d42342f538587560~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9e163397&x-expires=1755846000&x-signature=f5ZJifGmNAlKi%2FbiqSo%2FvbdsV7o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@hereurbae/video/7516413057145376018,https://www.tiktok.com/@hereurbae/video/7516413057145376018,https://www.tiktok.com/@hereurbae/video/7516413057145376018,7516814916636918536,1750144860,2025-06-17T07:21:00.000Z,"kalo aku siapin dua2nya
jadi niatnya kalau pake Qris trs jaringan g bagus tetep masih bs bayar",0,FALSE,FALSE,,0,7324735234033091585,varee_ca,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/16dc087cb973b35c99d4f8671ee89360~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c2ef9c04&x-expires=1755846000&x-signature=oRKWga%2BlR3ydnpubpVUNaDl4G8A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@hereurbae/video/7516413057145376018,https://www.tiktok.com/@hereurbae/video/7516413057145376018,https://www.tiktok.com/@hereurbae/video/7516413057145376018,7516805510512444168,1750142674,2025-06-17T06:44:34.000Z,langsung panik😭,0,FALSE,FALSE,,0,6919329976811947009,orcamoon,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/3dc8bb237a544d3c9d1951e879810000~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3378812b&x-expires=1755846000&x-signature=o9q%2Bx%2BT2PjCXH5KNO3yLJWhtPx8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@hereurbae/video/7516413057145376018,https://www.tiktok.com/@hereurbae/video/7516413057145376018,https://www.tiktok.com/@hereurbae/video/7516413057145376018,7517388791100195592,1750278485,2025-06-18T20:28:05.000Z,"kadang ga ada paket jirt, jadi nya minta hospot, hehehe 🤭",0,FALSE,FALSE,,0,7344978035131532293,rena4taaa,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/2d68af99ea39b987a9f34280a4bf7ef6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3152087c&x-expires=1755846000&x-signature=56EgsInOvyUnKw5isSvBmvn%2BCaQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@hereurbae/video/7516413057145376018,https://www.tiktok.com/@hereurbae/video/7516413057145376018,https://www.tiktok.com/@hereurbae/video/7516413057145376018,7521779008406291207,1751300654,2025-06-30T16:24:14.000Z,paniknya minta ampunn,0,FALSE,FALSE,,0,7450918514817139717,borjuuu01,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/763b82ecd7cfd468e67f7f8716364ab0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4680dc1b&x-expires=1755846000&x-signature=kn4%2FgXV3iyrpuZmRbth4olWNj%2Fo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@hereurbae/video/7516413057145376018,https://www.tiktok.com/@hereurbae/video/7516413057145376018,https://www.tiktok.com/@hereurbae/video/7516413057145376018,7516943700518372103,1750174845,2025-06-17T15:40:45.000Z,"""bntr ya mas/mba sinyal nya jelek😊""",0,FALSE,FALSE,,0,6777001620196590593,aacapee,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/89f6c60b250eaaf45ff2b17b0bb4d0d2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=de738dc2&x-expires=1755846000&x-signature=QrKw5vtKfV5DDaNWF9s7cHYvdJ4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@hereurbae/video/7516413057145376018,https://www.tiktok.com/@hereurbae/video/7516413057145376018,https://www.tiktok.com/@hereurbae/video/7516413057145376018,7516931860087603975,1750172092,2025-06-17T14:54:52.000Z,"Gua sering njir, 😂",0,FALSE,FALSE,,0,7020585940659061762,ikyres17,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/fd8244d1b918446c0be99c4991680f48~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bd00bd84&x-expires=1755846000&x-signature=GRQvIOg58Q4YU5PkFqmW1XV8kVo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@hereurbae/video/7516413057145376018,https://www.tiktok.com/@hereurbae/video/7516413057145376018,https://www.tiktok.com/@hereurbae/video/7516413057145376018,7516771674772587272,1750134794,2025-06-17T04:33:14.000Z,knpa suka tba²😭,0,FALSE,FALSE,,0,7083341559287546882,bungsumaniess,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/5c8658823a660dd5c6d7017b1edfa384~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4feafc72&x-expires=1755846000&x-signature=2o5Wf3rlTUHi3HLzc0dIfC3BWg4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@hereurbae/video/7516413057145376018,https://www.tiktok.com/@hereurbae/video/7516413057145376018,https://www.tiktok.com/@hereurbae/video/7516413057145376018,7517467595562976008,1750296830,2025-06-19T01:33:50.000Z,😭😭😭malu pke bgt,0,FALSE,FALSE,,1,6919325455065908226,another.becca,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/8be2a8568f223bcef20631ba13d2a8e4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d34bbc15&x-expires=1755846000&x-signature=z6LWySnovEugBe1kR1rJH190y7s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@hereurbae/video/7516413057145376018,https://www.tiktok.com/@hereurbae/video/7516413057145376018,https://www.tiktok.com/@hereurbae/video/7516413057145376018,7516919311014904584,1750169168,2025-06-17T14:06:08.000Z,gw sering hotspot ke kasirnya njir,0,FALSE,FALSE,,0,6989836829147710466,flieslifes,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/41af27c54ee8f7702580269695cf7ee9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=95d4fdd8&x-expires=1755846000&x-signature=1PQvgonNhK8CqGfldjgfwJQEYOw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@hereurbae/video/7516413057145376018,https://www.tiktok.com/@hereurbae/video/7516413057145376018,https://www.tiktok.com/@hereurbae/video/7516413057145376018,7517532709615584018,1750311984,2025-06-19T05:46:24.000Z,😔,0,FALSE,FALSE,,0,6919871034016007170,aussiephire,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/170b9292928b39dd5a7f9a060c3700b6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=82f7c637&x-expires=1755846000&x-signature=pqwERqb%2FUGjlmQrgDhYf9CJ6X34%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@hereurbae/video/7516413057145376018,https://www.tiktok.com/@hereurbae/video/7516413057145376018,https://www.tiktok.com/@hereurbae/video/7516413057145376018,7532502442242966280,1753797398,2025-07-29T13:56:38.000Z,😁😁😁,0,FALSE,FALSE,,0,7160082786811577370,fiaaa4hhh,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/01a3d2c6850d2176fe6631b3e471482e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=381284a8&x-expires=1755846000&x-signature=Wt3JoSCz03dtnWKUTf8HKwzDWU0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@hereurbae/video/7516413057145376018,https://www.tiktok.com/@hereurbae/video/7516413057145376018,https://www.tiktok.com/@hereurbae/video/7516413057145376018,7533074519084204821,1753930601,2025-07-31T02:56:41.000Z,😞,0,FALSE,FALSE,,0,6947111665709351938,jonchin2010,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/fbca983014afeedce09ce0239f289bdb~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=96554a34&x-expires=1755846000&x-signature=Z%2FBkY8Di%2ByDcn84W2yvz%2FeLe8i0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@hereurbae/video/7516413057145376018,https://www.tiktok.com/@hereurbae/video/7516413057145376018,https://www.tiktok.com/@hereurbae/video/7516413057145376018,7516840138178069256,1750150732,2025-06-17T08:58:52.000Z,@dininrrahayu_ kelakuan mu😭,0,FALSE,FALSE,,1,7114281499305853979,carl.wix,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/d0920ac67259123cd3c6589d1a3839ae~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=12d30f2a&x-expires=1755846000&x-signature=CFT1ztRdQLSx31O2Q97I6NmhzrM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,['@dininrrahayu_'],"[{'userId': '6923450097633641474', 'nickName': 'dininrrahayu_', 'profileUrl': 'https://www.tiktok.com/@6923450097633641474', 'secUid': 'MS4wLjABAAAAgnZNYnIeE61wR-fL_2PHJfwiL-X6PKJiY57lhoy68DJcFdmuP5lAp6U0nbPwC3rJ'}]"
https://www.tiktok.com/@hereurbae/video/7516413057145376018,https://www.tiktok.com/@hereurbae/video/7516413057145376018,https://www.tiktok.com/@hereurbae/video/7516413057145376018,7516839463760085780,1750150581,2025-06-17T08:56:21.000Z,@hihiheheyy,0,FALSE,FALSE,,0,6741287581277815810,nnnnnnnabbbb,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/87d7ed0f6ba44dd208b236f27d93ed82~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=caae8667&x-expires=1755846000&x-signature=lJFdObQ7D8f6QygauJmP0HgWz4Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,['@hihiheheyy'],"[{'userId': '7127893398232597530', 'nickName': 'hihiheheyy', 'profileUrl': 'https://www.tiktok.com/@7127893398232597530', 'secUid': 'MS4wLjABAAAA7aZwMCrn0wDFUZR0dfpKcMnT-QywLVkHMVIN2Xv5bIncQEURpzE42GnD3QRy0TJd'}]"
https://www.tiktok.com/@hereurbae/video/7516413057145376018,https://www.tiktok.com/@hereurbae/video/7516413057145376018,https://www.tiktok.com/@hereurbae/video/7516413057145376018,7539152537754501906,1755345747,2025-08-16T12:02:27.000Z,🗿🗿🗿,0,FALSE,FALSE,,0,7405152975050703877,dedellmodejoyfull,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/2e651462e344d69861618e7d5d3db7e7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a8a340cb&x-expires=1755846000&x-signature=Rm48d4p7A%2Bqm3AVvPhmQXtge0GE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@hereurbae/video/7516413057145376018,https://www.tiktok.com/@hereurbae/video/7516413057145376018,https://www.tiktok.com/@hereurbae/video/7516413057145376018,7517617047204594440,1750331623,2025-06-19T11:13:43.000Z,@🐚 😭,0,FALSE,FALSE,,1,287648086380974080,_selvibasukii,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/c06544bfa5dc93ac02d498da4aafe151~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7b8ba1d2&x-expires=1755846000&x-signature=%2FLHN0HZAfAZbPmKuBHyBS2q27pU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,['@🐚'],"[{'userId': '6884181394478826498', 'nickName': '🐚', 'profileUrl': 'https://www.tiktok.com/@6884181394478826498', 'secUid': 'MS4wLjABAAAA6RHNBqYW8D_Jmuesaq9jseon0-wXQhxLJhzBPBOKYWQcUu_j1iTPOehQiiT_QOpL'}]"
https://www.tiktok.com/@hereurbae/video/7516413057145376018,https://www.tiktok.com/@hereurbae/video/7516413057145376018,https://www.tiktok.com/@hereurbae/video/7516413057145376018,7517664118980854544,1750342587,2025-06-19T14:16:27.000Z,🥺,0,FALSE,FALSE,,0,6969770821851186178,uwsqraa,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/ede419659e2763d962b4f748b94139d4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f966d08c&x-expires=1755846000&x-signature=1vpSWUgE6e375IgcoTOSRkPX3Js%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@hereurbae/video/7516413057145376018,https://www.tiktok.com/@hereurbae/video/7516413057145376018,https://www.tiktok.com/@hereurbae/video/7516413057145376018,7516866616840880904,1750156902,2025-06-17T10:41:42.000Z,@Xa @fahzawww MALU BET ANJ😩😩😭,0,FALSE,FALSE,,1,7284596040672756741,tiktok.com.id57,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/cfd785786753ade69b7b9daf03d9d8c8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2b9bc12a&x-expires=1755846000&x-signature=UrXh05iLeqHEzmza49rlDeps6yM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,"['@Xa', '@fahzawww']","[{'userId': '6926891844882400257', 'nickName': 'Xa', 'profileUrl': 'https://www.tiktok.com/@6926891844882400257', 'secUid': 'MS4wLjABAAAAVf57D7eCyVpVWHnC8jauH7VMibIOhFJF13K8iEJIJV4GwVIEVN9GnUT5VL6IDHHo'}, {'userId': '6900954268124496898', 'nickName': 'fahzawww', 'profileUrl': 'https://www.tiktok.com/@6900954268124496898', 'secUid': 'MS4wLjABAAAACIikgq09wnkHGQwzwFkhQlUnAKDtX38AHs8i11J77XilsrseXNBjanTY9ldLXQ-c'}]"
https://www.tiktok.com/@hereurbae/video/7516413057145376018,https://www.tiktok.com/@hereurbae/video/7516413057145376018,https://www.tiktok.com/@hereurbae/video/7516413057145376018,7527910750645093127,1752728315,2025-07-17T04:58:35.000Z,❤️,0,FALSE,FALSE,,0,6857901876299858945,shazchild,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/e859eb96bb72afdabb12c5242efcd072~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=46cf3704&x-expires=1755846000&x-signature=0JqPPBm%2F5Q6fYvnMujL%2Ft3SbTB0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@hereurbae/video/7516413057145376018,https://www.tiktok.com/@hereurbae/video/7516413057145376018,https://www.tiktok.com/@hereurbae/video/7516413057145376018,7519866058796253959,1750855263,2025-06-25T12:41:03.000Z,@caelixie,0,FALSE,FALSE,,1,6900864272899081217,sprinkledresz,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/5bed568525f85c41f713046aa512debe~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=90045b85&x-expires=1755846000&x-signature=3LAM%2BjhGtrebpAVaGOaE%2BQETC7s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,['@caelixie'],"[{'userId': '7455390581049771014', 'nickName': 'caelixie', 'profileUrl': 'https://www.tiktok.com/@7455390581049771014', 'secUid': 'MS4wLjABAAAAGZ_6QrMq7GPqjMTD-HSlkYNwcR7x6EnAz6A1XB43aYb9A4JdyEldAGOF55N-8Wj2'}]"
https://www.tiktok.com/@hereurbae/video/7516413057145376018,https://www.tiktok.com/@hereurbae/video/7516413057145376018,https://www.tiktok.com/@hereurbae/video/7516413057145376018,7529041680164389639,1752991628,2025-07-20T06:07:08.000Z,😂,0,FALSE,FALSE,,0,6891060712581006338,why.zzz1,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/477c8a3b3b642e8b0263df389effd016~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a67aa2e3&x-expires=1755846000&x-signature=kaI8r58wjpvAnUfFCQqEMcewgWo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@hereurbae/video/7516413057145376018,https://www.tiktok.com/@hereurbae/video/7516413057145376018,https://www.tiktok.com/@hereurbae/video/7516413057145376018,7529176543458853650,1753023028,2025-07-20T14:50:28.000Z,☹️,0,FALSE,FALSE,,0,7302433551768044550,lemmebeurgf,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/6625f3ec3ed0e3163f07fd785cc385a6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6bcd280a&x-expires=1755846000&x-signature=yvdVsmnOXTk%2FBU5hbKi3ilu6p5M%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@hereurbae/video/7516413057145376018,https://www.tiktok.com/@hereurbae/video/7516413057145376018,https://www.tiktok.com/@hereurbae/video/7516413057145376018,7516752931808363284,1750130436,2025-06-17T03:20:36.000Z,🤣🤣🤣,0,FALSE,FALSE,,0,6872327636963525634,ciiiiiii.jessi,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/c0c07c269783717e2a3ee66dbacde799~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4e2d45da&x-expires=1755846000&x-signature=xq0z0k3BoKvzGGdt2IBscgkbQaE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@hereurbae/video/7516413057145376018,https://www.tiktok.com/@hereurbae/video/7516413057145376018,https://www.tiktok.com/@hereurbae/video/7516413057145376018,7517217017411666696,1750238490,2025-06-18T09:21:30.000Z,qris itu apk ya?? (gak tau),0,FALSE,FALSE,,0,7113341877180449819,rahman_225z,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/d5081310e2d111d7c5359a78337c0862~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fe267a11&x-expires=1755846000&x-signature=VXQEwYqsQkzxX9uFav9SjP5mYn4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@hereurbae/video/7516413057145376018,https://www.tiktok.com/@hereurbae/video/7516413057145376018,https://www.tiktok.com/@hereurbae/video/7516413057145376018,7516809560336089864,1750143618,2025-06-17T07:00:18.000Z,kenapa pas mau bayar ada aja kesialannya 😭,0,FALSE,FALSE,,0,7168799940780573723,kentutkuda01,https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/a49d9e113e082bc70c909e0d1438456e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a1c113d5&x-expires=1755846000&x-signature=CZ7zDrMd%2BOrRAMMJEHDhLHqpi50%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@hereurbae/video/7516413057145376018,https://www.tiktok.com/@hereurbae/video/7516413057145376018,https://www.tiktok.com/@hereurbae/video/7516413057145376018,7516897405817651975,1750164070,2025-06-17T12:41:10.000Z,"@Mrs na benci poll, malu banget 😭😭😭😭",1,FALSE,FALSE,,0,7254403624151155717,serah88_,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/4ca4bad15a21f7f477f15a16314d8ca0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=adab7526&x-expires=1755846000&x-signature=jL4kuBr9IEWw7lYU11Pv8vBwd%2Bk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,['@Mrs na'],"[{'userId': '7230605717425308698', 'nickName': 'Mrs na', 'profileUrl': 'https://www.tiktok.com/@7230605717425308698', 'secUid': 'MS4wLjABAAAA81XJoASmEZEn4lGKY1XbZiqI8nWUPaTTf03P_Ed8lKeO6__ql0hhDXRHU6VumjVm'}]"
https://www.tiktok.com/@hereurbae/video/7516413057145376018,https://www.tiktok.com/@hereurbae/video/7516413057145376018,https://www.tiktok.com/@hereurbae/video/7516413057145376018,7518698165739225863,1750583339,2025-06-22T09:08:59.000Z,@byn jdi inget di warung madura😭😭,0,FALSE,FALSE,,1,6926386705151312897,.piinnaaa_,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/b9d4c4982131be476ff7243768834b8e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=44aa8f32&x-expires=1755846000&x-signature=XKae%2B9XwzWje2pX1%2BYHbTLdQDA8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,['@byn'],"[{'userId': '6781997087212635138', 'nickName': 'byn', 'profileUrl': 'https://www.tiktok.com/@6781997087212635138', 'secUid': 'MS4wLjABAAAANb0lKiSDtYdH_EtoNg0vFfbRYOz8eaYvb86wOEAuGvuhwlsV2S9__uwDrEv6avNG'}]"
https://www.tiktok.com/@hereurbae/video/7516413057145376018,https://www.tiktok.com/@hereurbae/video/7516413057145376018,https://www.tiktok.com/@hereurbae/video/7516413057145376018,7535019924834927367,1754383546,2025-08-05T08:45:46.000Z,😁,0,FALSE,FALSE,,0,7067152834047099931,nadeyeaa4a,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/1663f25dd8535aad084139bf64080533~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=dacb5355&x-expires=1755846000&x-signature=dwLl0Xd1jVS2%2BvOv2tRLC1LJy28%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@hereurbae/video/7516413057145376018,https://www.tiktok.com/@hereurbae/video/7516413057145376018,https://www.tiktok.com/@hereurbae/video/7516413057145376018,7517180679010075408,1750230030,2025-06-18T07:00:30.000Z,@yaa,0,FALSE,FALSE,,1,6922815935267259394,.realbee,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/ba8e8cc53da4d0cf11a232eeeae58b0c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8d9c9ec1&x-expires=1755846000&x-signature=rj0zmR0Cjo3WzLmQ64oVSb%2BN94M%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,['@yaa'],"[{'userId': '7311224518982779922', 'nickName': 'yaa', 'profileUrl': 'https://www.tiktok.com/@7311224518982779922', 'secUid': 'MS4wLjABAAAAej1R2GSZ_ZAbX7ByAnV54IBkQ00EcTSDrpxh0XFpLh5Xi0sx-gc_XfdClxjxWNiu'}]"
https://www.tiktok.com/@hereurbae/video/7516413057145376018,https://www.tiktok.com/@hereurbae/video/7516413057145376018,https://www.tiktok.com/@hereurbae/video/7516413057145376018,7540873005985170183,1755746329,2025-08-21T03:18:49.000Z,😁,0,FALSE,FALSE,,0,6955073051408204801,ovalh0,https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/686080c1a798c361c31020681821b689~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=12b8849d&x-expires=1755846000&x-signature=%2FoQ0oyy%2Bc%2F4n4Q3m10vLBL9Amqw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@hereurbae/video/7516413057145376018,https://www.tiktok.com/@hereurbae/video/7516413057145376018,https://www.tiktok.com/@hereurbae/video/7516413057145376018,7516466651224310545,1750063783,2025-06-16T08:49:43.000Z,gua yg selalu masuk dan langsung buka fitur scan nya soalnya trauma bgni😭,3,FALSE,FALSE,,0,7279314101150057477,zizeeeeeeeeeeeeeeeeyawww,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/3cfd7642545edd22c80bddf80c38e9e1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fa2d3055&x-expires=1755846000&x-signature=hu8PeoFznhtvGrGVWebzG%2BapHoo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
